1,case,method,group,Loss,Accurancy,AUC,Std Test Accurancy,Std Test AUC
2,mnist,FedAvg,0,2.3126724922475015,0.060829335161069226,0.4336906327316577,0.06708057149762552,0.18417894575936128
3,mnist,FedAvg,1,2.872442123268283,0.15969842357779301,0.5229142165398646,0.28166114495954514,0.2503774436410212
4,mnist,FedAvg,2,2.6681330160913235,0.22875257025359835,0.6383081118604634,0.3234044867320267,0.28026969877567875
5,mnist,FedAvg,3,3.4746940968064983,0.28604066712360066,0.6861115014754456,0.3434329008379747,0.209199993437214
6,mnist,FedAvg,4,3.5707744323079766,0.16980808773132283,0.7345328669157002,0.24832649465014314,0.1330367423668975
7,mnist,FedAvg,5,3.164156704892063,0.2031071510166781,0.7418615765150007,0.24965096089592423,0.14278727518241358
8,mnist,FedAvg,6,3.241443235257406,0.20350696824308886,0.8009909827427437,0.2566877694533683,0.14300816134253502
9,mnist,FedAvg,7,2.237142225641261,0.43814256339958874,0.820376624985198,0.3423452493091174,0.1920850487572475
10,mnist,FedAvg,8,2.791007325951257,0.30860178204249483,0.8262828862792848,0.2897649374909239,0.1512175890616156
11,mnist,FedAvg,9,1.4760864157126576,0.628055745944711,0.8502112165102371,0.28566745620795936,0.18188942108458953
12,mnist,FedAvg,10,1.5983309603465068,0.5959561343385881,0.8734439707228606,0.2636036230350133,0.17933403533275855
13,mnist,FedAvg,11,1.7150621034851354,0.427061914553347,0.8796471606894162,0.3283879899702047,0.06757816970936373
14,mnist,FedAvg,12,2.37127048729977,0.31145761937400046,0.8509605712656206,0.33046285686813076,0.08160289584304004
15,mnist,FedAvg,13,2.1622464262849284,0.37742746173177977,0.8568096480944016,0.25033332843302103,0.08872638991047346
16,mnist,FedAvg,14,1.0903578346884428,0.6381082933516107,0.912104506137945,0.28291289679040094,0.08057284122005047
17,mnist,FedAvg,15,0.9640470353224428,0.6941398217957505,0.9212918890559914,0.2227622071125747,0.08382429768852782
18,mnist,FedAvg,16,1.573295210623753,0.47309801233721727,0.9039845026604291,0.26175040905064834,0.062427671716135565
19,mnist,FedAvg,17,1.0977902402327742,0.6457619374000457,0.9107515043015404,0.27309831761048736,0.08671442030186825
20,mnist,FedAvg,18,0.862027252146633,0.7013365318711446,0.9434795381880473,0.2747195262402601,0.057650371675108614
21,mnist,FedAvg,19,0.7926068568491121,0.6951679232350926,0.951862880804156,0.1983477970730313,0.036058575497217187
22,mnist,FedAvg,20,1.0032764512021362,0.7079049577336075,0.952024987463701,0.2265728342016574,0.040524246358006055
23,mnist,FedAvg,21,0.6975018168895555,0.7390907013936486,0.9589364963929731,0.18215878752495263,0.031162741793423838
24,mnist,FedAvg,22,1.3208798020826396,0.5667694768106009,0.9142374118946043,0.26427739628977526,0.0660563840743252
25,mnist,FedAvg,23,1.333710611254759,0.5730523189399132,0.9278179757829389,0.22236867720106576,0.046661462527478687
26,mnist,FedAvg,24,0.8928419573613159,0.7007653644048435,0.9365652654509353,0.29083863840158797,0.0751831826228141
27,mnist,FedAvg,25,0.958973098632966,0.6985949280328992,0.943820773702226,0.22965924996462114,0.06365092260161694
